onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
1.0336	2.3018	Fd	Correct	2.285	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
4.0696	1.1676	Ae	Correct	1.151	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
8.5896	1.5345	Cf	Correct	1.516	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
12.6266	1.0174	Cb	Correct	1.014	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
17.1466	1.7013	fE	Correct	1.686	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
20.6666	1.4178	Ce	Correct	1.412	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
25.1866	1.5846	bD	Correct	1.566	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
28.2386	1.5847	bE	Correct	1.572	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
32.2756	3.9365	dF	Correct	3.924	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
37.2966	1.4512	bF	Correct	1.443	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
40.3316	1.3845	fC	Correct	1.368	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
44.8526	2.2018	Db	Correct	2.188	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
48.8726	1.6347	bE	Correct	1.626	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
52.4086	1.618	eC	Correct	1.603	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
56.9286	1.3178	dF	Correct	1.312	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
61.4486	1.4345	fC	Correct	1.428	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
65.4686	3.0025	Ce	omission	0	ww	0.7107	0.829	-0.1183	10	12.2959	0.1267	0.0843
70.9736	1.2009	dF	Correct	1.185	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
74.5096	1.1175	Ae	Correct	1.107	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
79.5306	1.3511	fE	Correct	1.347	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
83.5506	1.3844	Fb	Correct	1.379	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
87.5706	1.3177	eC	Correct	1.313	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
95.0926	0.9174	Eb	Correct	0.901	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
99.6136	0.9007	Cb	Correct	0.894	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
102.6486	1.1009	Db	Correct	1.095	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
106.6856	0.784	eA	inCorrect	0.781	ww	0.7107	0.8673	-0.1566	20	12.2959	0.1267	0.0843
110.7226	1.2009	Ae	Correct	1.187	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
115.7426	0.7673	bC	Correct	0.759	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
119.7626	0.9007	bA	Correct	0.891	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
123.7826	0.9174	bA	Correct	0.913	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
127.8026	1.0675	Fb	Correct	1.064	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
131.8226	1.1009	bD	Correct	1.087	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
134.8586	1.3511	Eb	Correct	1.341	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
138.8946	1.2009	Db	Correct	1.192	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
142.9316	0.7506	cA	Correct	0.738	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
146.9676	1.0509	Eb	Correct	1.042	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
151.0046	0.8507	Eb	Correct	0.841	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
155.5246	0.9008	bC	Correct	0.888	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
160.0456	1.1343	Db	Correct	1.12	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
163.0806	0.9842	dC	Correct	0.977	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
167.6016	0.6672	dC	inCorrect	0.663	wl.l	0.5579	0.829	-0.2711	40	12.2959	0.1267	0.0843
171.6216	0.734	Af	Correct	0.728	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
179.6446	0.7005	dA	Correct	0.689	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
183.1806	0.834	fE	Correct	0.83	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
187.7006	1.0008	bD	Correct	0.995	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
191.2366	0.884	Ab	Correct	0.877	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
195.7576	0.9674	bD	Correct	0.954	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
199.7776	0.5838	Ac	Correct	0.57	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
204.2976	0.7506	bD	Correct	0.738	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
208.3176	0.7005	fA	Correct	0.697	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
211.8366	1.251	bF	Correct	1.234	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
216.3576	0.8173	Ac	Correct	0.809	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
219.8766	1.3844	fE	Correct	1.382	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
223.4126	1.301	dE	Correct	1.294	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
232.4366	1.668	dE	Correct	1.65	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
236.4566	0.9008	dA	Correct	0.891	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
239.4926	0.9841	Cf	Correct	0.968	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
244.5136	0.9341	fC	Correct	0.927	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
247.5486	0.784	Cb	Correct	0.771	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
251.5856	0.6338	Ad	Correct	0.618	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
255.6226	0.7673	Cf	Correct	0.759	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
264.6466	0.5338	fA	Correct	0.518	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
267.6816	0.6005	cA	inCorrect	0.587	ww	0.829	0.8673	-0.0383	10	12.2959	0.1267	0.0843
272.7026	0.9841	eA	Correct	0.978	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
276.2226	1.5512	bD	Correct	1.539	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
280.7426	0.6339	Ae	Correct	0.627	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
283.7786	1.1342	Fb	Correct	1.124	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
288.2986	0.8507	Ae	Correct	0.837	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
291.8346	1.0341	bD	Correct	1.016	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
296.3546	1.2176	dA	Correct	1.209	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
299.8916	1.1509	bC	Correct	1.133	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
303.9276	1.1175	cA	Correct	1.105	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
307.9646	1.0342	Cf	Correct	1.027	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
312.4846	1.0174	cA	Correct	1	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
316.5046	1.0174	dF	inCorrect	1.006	ll	0.5579	0.4143	0.1436	10	12.2959	0.1267	0.0843
320.5246	0.6338	dF	inCorrect	0.623	ll	0.5579	0.4143	0.1436	10	12.2959	0.1267	0.0843
325.0446	0.834	bC	Correct	0.819	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
329.0646	0.7172	Cd	Correct	0.702	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
332.1006	1.1008	Ce	Correct	1.093	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
336.1366	0.784	bA	Correct	0.773	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
340.1736	0.5838	Cb	Correct	0.574	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
345.1946	0.7507	Cb	Correct	0.738	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
348.7136	0.8007	bC	Correct	0.797	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
353.2346	0.834	bD	Correct	0.828	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
356.2696	0.6839	eA	Correct	0.679	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
360.3066	0.7006	bE	Correct	0.695	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
364.8266	0.8174	Fd	inCorrect	0.804	ll	0.5579	0.4143	0.1436	10	12.2959	0.1267	0.0843
368.3626	0.6839	dC	Correct	0.677	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
376.4026	0.834	Cb	Correct	0.824	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
381.4236	0.9508	Db	Correct	0.943	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
384.9426	0.8507	Db	Correct	0.837	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
388.4796	1.0175	eC	Correct	1.01	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
392.9996	1.0175	Eb	Correct	1	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
397.5196	0.8841	Fb	inCorrect	0.879	ll	0.4579	0.4143	0.0436	20	12.2959	0.1267	0.0843
405.0426	0.9674	eA	Correct	0.952	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
408.5786	1.3677	Db	Correct	1.35	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
413.5996	0.9841	Eb	Correct	0.976	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
421.6226	0.9841	dC	Correct	0.971	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
429.1456	0.8007	Ab	Correct	0.782	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
432.6986	0.884	Cb	Correct	0.867	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
436.7346	0.7339	Cd	Correct	0.727	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
441.7556	1.251	Fb	Correct	1.24	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
448.7946	1.0842	bA	Correct	1.067	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
453.3146	0.6672	Cf	Correct	0.655	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
457.8356	1.251	Fd	inCorrect	1.244	ll	0.5579	0.4143	0.1436	10	12.2959	0.1267	0.0843
460.8706	1.7848	bE	Correct	1.776	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
464.9076	1.4845	Ef	Correct	1.471	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
469.4276	0.9174	bF	Correct	0.905	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
472.9636	0.9174	bA	Correct	0.902	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
477.4846	1.4178	Ef	Correct	1.406	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
481.5046	0.834	bF	Correct	0.824	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
486.0246	0.9341	bE	Correct	0.929	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
493.0636	0.8507	fA	Correct	0.834	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
497.5836	0.8173	cA	inCorrect	0.813	ww	0.829	0.8673	-0.0383	10	12.2959	0.1267	0.0843
502.1046	1.2343	Ed	Correct	1.225	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
505.1396	1.301	Af	Correct	1.296	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
509.6606	0.8841	bA	Correct	0.871	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
513.1966	1.2343	fE	Correct	1.232	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
517.7166	0.6672	Af	Correct	0.654	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
521.7366	1.251	Eb	Correct	1.244	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
