onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
1.0508	0.8817	AB	A	Correct	0.871	2.6824	0.5035	-1	-0.5	0.5	0.5	12	6.4516	0.201	0.0524
5.5711	1.0008	AB	B	Incorrect	0.986	7.3225	0.5171	-1	-0.5	0.5	0.4738	12	6.4516	0.201	0.0524
8.1065	1.3177	CD	C	Correct	1.311	9.7245	0.517	1	0.5	0.5	0.5	34	6.4516	0.201	0.0524
13.1272	1.251	CD	C	Correct	1.238	14.6784	0.5171	1	0.3995	0.6005	0.5	34	6.4516	0.201	0.0524
16.6467	1.5846	AB	A	Correct	1.577	18.5315	0.5171	-1	-0.4738	0.4738	0.4738	12	6.4516	0.201	0.0524
21.167	1.0175	CD	C	Correct	1.006	22.4847	0.5171	-1	-0.6808	0.6808	0.5	34	6.4516	0.201	0.0524
25.6873	1.251	AB	B	Incorrect	1.235	27.2385	0.5171	-1	-0.4738	0.4738	0.449	12	6.4516	0.201	0.0524
28.7064	1.4178	CD	D	Incorrect	1.406	30.4244	0.5171	-1	-0.5	0.5	0.6451	34	6.4516	0.201	0.0524
36.7295	2.135	DC	D	Incorrect	2.123	39.1648	0.5171	1	0.5262	0.4738	0.6451	34	6.4516	0.201	0.0524
40.2657	1.4011	CD	D	Incorrect	1.397	41.967	0.5171	-1	-0.5796	0.5796	0.6451	34	6.4516	0.201	0.0524
49.79	1.2843	DC	C	Correct	1.278	51.3746	0.5171	1	0.3549	0.6451	0.5492	34	6.4516	0.201	0.0524
52.8091	1.0008	DC	C	Correct	0.997	54.1101	0.5171	-1	-0.7165	0.7165	0.5492	34	6.4516	0.201	0.0524
57.3294	1.0842	DC	C	Correct	1.075	58.7138	0.5171	1	0.3211	0.6789	0.5492	34	6.4516	0.201	0.0524
61.3493	1.8348	AB	A	Correct	1.824	63.4843	0.5171	1	0.551	0.449	0.449	12	6.4516	0.201	0.0524
64.385	0.9842	AB	A	Correct	0.981	65.6694	0.5171	-1	-0.5597	0.5597	0.449	12	6.4516	0.201	0.0524
68.9053	1.251	EF	F	Incorrect	1.236	70.4566	0.5171	1	0.5	0.5	0.5	56	6.4516	0.201	0.0524
73.4256	0.9675	FE	F	Incorrect	0.959	74.6933	0.5171	-1	-0.6005	0.6005	0.5	56	6.4516	0.201	0.0524
76.4614	1.1342	CD	C	Correct	1.128	77.8959	0.5171	1	0.2565	0.7435	0.5492	34	6.4516	0.201	0.0524
85.4853	1.2177	EF	F	Incorrect	1.204	87.0032	0.5171	-1	-0.569	0.569	0.5	56	6.4516	0.201	0.0524
89.5052	1.2176	EF	F	Incorrect	1.215	91.0231	0.5171	-1	-0.5392	0.5392	0.5	56	6.4516	0.201	0.0524
93.0247	0.9841	FE	F	Incorrect	0.982	94.3091	0.5171	-1	-0.511	0.511	0.5	56	6.4516	0.201	0.0524
97.5283	1.5679	DC	C	Correct	1.552	99.3965	0.5171	1	0.205	0.795	0.5492	34	6.4516	0.201	0.0524
101.5482	1.5012	CD	D	Incorrect	1.496	103.3497	0.517	-1	-0.5492	0.5492	0.8362	34	6.4516	0.201	0.0524
106.0685	0.9341	DC	C	Correct	0.919	107.3028	0.5171	1	0.1638	0.8362	0.5204	34	6.4516	0.201	0.0524
108.6039	1.6346	BA	B	Incorrect	1.629	110.5388	0.5171	1	0.551	0.449	0.5304	12	6.4516	0.201	0.0524
112.6405	1.351	FE	E	Correct	1.343	114.2918	0.5171	-1	-0.5	0.5	0.4842	56	6.4516	0.201	0.0524
122.1648	1.4011	DC	C	Correct	1.392	123.8661	0.5171	1	0.1309	0.8691	0.5204	34	6.4516	0.201	0.0524
125.6843	1.8014	BA	B	Incorrect	1.789	127.786	0.517	-1	-0.5597	0.5597	0.5304	12	6.4516	0.201	0.0524
133.7074	2.2184	AB	B	Incorrect	2.202	136.2261	0.5004	-1	-0.5304	0.5304	0.5304	12	6.4516	0.201	0.0524
137.7273	0.7839	CD	C	Correct	0.781	138.8115	0.5171	1	0.1046	0.8954	0.5204	34	6.4516	0.201	0.0524
141.2468	1.1009	FE	E	Correct	1.099	142.6479	0.5171	-1	-0.4738	0.4738	0.4842	56	6.4516	0.201	0.0524
144.7829	1.0175	AB	A	Correct	1	146.1007	0.517	1	0.4696	0.5304	0.5026	12	6.4516	0.201	0.0524
148.8195	1.4011	DC	C	Correct	1.394	150.5209	0.5171	-1	-0.9165	0.9165	0.5204	34	6.4516	0.201	0.0524
154.3406	2.0683	EF	E	Correct	2.051	156.7092	0.1668	-1	-0.449	0.449	0.4842	56	6.4516	0.201	0.0524
158.3605	0.7506	CD	C	Correct	0.749	159.4114	0.517	1	0.1316	0.8684	0.5204	34	6.4516	0.201	0.0524
162.3637	0.6839	CD	C	Correct	0.668	163.3478	0.5171	1	0.1051	0.8949	0.5204	34	6.4516	0.201	0.0524
168.9023	0.6339	CD	C	Correct	0.627	169.8364	0.5171	-1	-0.916	0.916	0.5204	34	6.4516	0.201	0.0524
173.923	0.5505	CD	C	Correct	0.54	174.7737	0.5171	-1	-0.868	0.868	0.5204	34	6.4516	0.201	0.0524
177.4425	2.2018	EF	E	Correct	2.199	179.9445	0.5171	-1	-0.4255	0.4255	0.4842	56	6.4516	0.201	0.0524
181.4624	1.3678	DC	C	Correct	1.36	183.1304	0.5171	-1	-0.8226	0.8226	0.5204	34	6.4516	0.201	0.0524
185.4823	1.8014	FE	F	Incorrect	1.798	187.584	0.5171	-1	-0.4842	0.4842	0.4032	56	6.4516	0.201	0.0524
189.0185	1.9015	AB	A	Correct	1.896	191.2202	0.5171	-1	-0.6248	0.6248	0.5026	12	6.4516	0.201	0.0524
193.055	1.0509	AB	B	Incorrect	1.047	194.4061	0.5171	-1	-0.5026	0.5026	0.5921	12	6.4516	0.201	0.0524
197.0916	1.7347	FE	F	Incorrect	1.729	199.1266	0.5171	1	0.5412	0.4588	0.4032	56	6.4516	0.201	0.0524
202.6127	0.6505	FE	F	Incorrect	0.642	203.5635	0.5171	-1	-0.5676	0.5676	0.4032	56	6.4516	0.201	0.0524
206.6326	1.3678	EF	F	Incorrect	1.357	208.3006	0.5171	-1	-0.5379	0.5379	0.4032	56	6.4516	0.201	0.0524
209.6517	1.3344	BA	B	Incorrect	1.329	211.2864	0.517	-1	-0.4763	0.4763	0.5921	12	6.4516	0.201	0.0524
214.172	0.7673	CD	C	Correct	0.752	215.2395	0.5171	1	0.2205	0.7795	0.5204	34	6.4516	0.201	0.0524
222.6955	1.1343	DC	C	Correct	1.126	224.13	0.5171	-1	-0.8238	0.8238	0.5204	34	6.4516	0.201	0.0524
226.7154	1.8181	EF	F	Incorrect	1.811	228.8338	0.4003	-1	-0.5097	0.5097	0.4032	56	6.4516	0.201	0.0524
230.2349	1.9182	EF	E	Correct	1.916	232.4534	0.517	1	0.5968	0.4032	0.483	56	6.4516	0.201	0.0524
233.2707	2.0349	BA	B	Incorrect	2.024	235.6059	0.5171	-1	-0.4513	0.4513	0.5921	12	6.4516	0.201	0.0524
238.7918	0.8507	CD	C	Correct	0.846	239.9427	0.5171	-1	-0.7806	0.7806	0.5204	34	6.4516	0.201	0.0524
241.8109	1.4845	FE	E	Correct	1.475	243.5956	0.5171	1	0.4769	0.5231	0.483	56	6.4516	0.201	0.0524
246.8316	1.3177	FE	E	Correct	1.31	248.4495	0.5171	-1	-0.619	0.619	0.483	56	6.4516	0.201	0.0524
249.3669	1.4178	CD	C	Correct	1.401	251.085	0.5171	1	0.2603	0.7397	0.5204	34	6.4516	0.201	0.0524
258.3909	0.834	CD	C	Correct	0.827	259.5251	0.5171	1	0.208	0.792	0.5204	34	6.4516	0.201	0.0524
262.9111	1.7348	FE	E	Correct	1.729	264.9461	0.4837	1	0.4134	0.5866	0.483	56	6.4516	0.201	0.0524
266.931	1.1176	EF	E	Correct	1.114	268.3489	0.517	-1	-0.6697	0.6697	0.483	56	6.4516	0.201	0.0524
270.9509	1.4512	EF	F	Incorrect	1.438	272.7023	0.5171	1	0.517	0.483	0.6346	56	6.4516	0.201	0.0524
273.4863	1.4178	FE	F	Incorrect	1.405	275.2044	0.517	-1	-0.5869	0.5869	0.6346	56	6.4516	0.201	0.0524
277.5229	0.8173	CD	C	Correct	0.808	278.6405	0.517	-1	-0.8338	0.8338	0.5204	34	6.4516	0.201	0.0524
285.5627	0.7839	CD	C	Correct	0.767	286.6469	0.5171	1	0.2098	0.7902	0.5204	34	6.4516	0.201	0.0524
290.083	0.5671	CD	C	Correct	0.561	290.9503	0.5171	1	0.1677	0.8323	0.5204	34	6.4516	0.201	0.0524
293.6191	0.5505	CD	C	Correct	0.54	294.4698	0.5171	1	0.134	0.866	0.5204	34	6.4516	0.201	0.0524
298.1394	2.2852	AB	A	Correct	2.273	300.7249	0.517	1	0.4079	0.5921	0.4277	12	6.4516	0.201	0.0524
302.1593	1.2844	FE	E	Correct	1.276	303.7439	0.5171	-1	-0.6346	0.6346	0.5562	56	6.4516	0.201	0.0524
306.6796	1.5513	BA	A	Correct	1.539	308.5311	0.5171	1	0.3259	0.6741	0.4277	12	6.4516	0.201	0.0524
310.6995	1.0676	AB	A	Correct	1.065	312.0673	0.5171	1	0.2604	0.7396	0.4277	12	6.4516	0.201	0.0524
314.219	0.9508	AB	A	Correct	0.936	315.47	0.5171	1	0.2081	0.7919	0.4277	12	6.4516	0.201	0.0524
322.7425	0.784	BA	A	Correct	0.768	323.8267	0.5171	1	0.1663	0.8337	0.4277	12	6.4516	0.201	0.0524
326.262	2.8023	EF	E	Correct	2.792	329.3645	0.417	1	0.3987	0.6013	0.5562	56	6.4516	0.201	0.0524
329.7982	1.2844	EF	E	Correct	1.266	331.3661	0.5171	-1	-0.6815	0.6815	0.5562	56	6.4516	0.201	0.0524
338.8221	1.8181	AB	A	Correct	1.815	340.9405	0.5171	1	0.1328	0.8672	0.4277	12	6.4516	0.201	0.0524
342.842	1.8348	FE	E	Correct	1.828	344.9771	0.517	1	0.3542	0.6458	0.5562	56	6.4516	0.201	0.0524
345.8778	1.3844	AB	A	Correct	1.378	347.5625	0.5171	1	0.1061	0.8939	0.4277	12	6.4516	0.201	0.0524
350.8985	1.8682	EF	F	Incorrect	1.862	353.0669	0.5171	1	0.4438	0.5562	0.717	56	6.4516	0.201	0.0524
353.9343	0.8173	EF	F	Incorrect	0.801	355.0518	0.5171	1	0.3546	0.6454	0.717	56	6.4516	0.201	0.0524
358.4546	0.9841	EF	F	Incorrect	0.972	359.7389	0.5171	-1	-0.7167	0.7167	0.717	56	6.4516	0.201	0.0524
361.9907	0.9508	FE	F	Incorrect	0.938	363.2417	0.5171	1	0.3209	0.6791	0.717	56	6.4516	0.201	0.0524
367.5118	0.784	CD	C	Correct	0.773	368.596	0.5171	-1	-0.893	0.893	0.5204	34	6.4516	0.201	0.0524
370.5309	0.9841	CD	C	Correct	0.981	371.8153	0.5171	-1	-0.8462	0.8462	0.5204	34	6.4516	0.201	0.0524
374.5508	0.8507	BA	A	Correct	0.845	375.7017	0.5171	1	0.0848	0.9152	0.4277	12	6.4516	0.201	0.0524
379.5715	1.6847	FE	F	Incorrect	1.676	381.5564	0.5171	-1	-0.7436	0.7436	0.717	56	6.4516	0.201	0.0524
382.5906	1.7514	EF	F	Incorrect	1.74	384.6422	0.5171	-1	-0.7046	0.7046	0.717	56	6.4516	0.201	0.0524
387.6113	1.0675	BA	A	Correct	1.056	388.9791	0.5171	1	0.0678	0.9322	0.4277	12	6.4516	0.201	0.0524
394.6336	1.1509	CD	C	Correct	1.14	396.0848	0.5171	1	0.1981	0.8019	0.5204	34	6.4516	0.201	0.0524
402.173	1.2844	BA	A	Correct	1.281	403.7576	0.5171	-1	-0.9459	0.9459	0.4277	12	6.4516	0.201	0.0524
406.6933	1.2677	DC	C	Correct	1.25	408.2612	0.5171	1	0.1583	0.8417	0.5204	34	6.4516	0.201	0.0524
411.2136	1.5846	AB	A	Correct	1.574	413.0984	0.5171	1	0.1037	0.8963	0.4277	12	6.4516	0.201	0.0524
414.7331	0.6672	CD	C	Correct	0.663	415.7005	0.5171	1	0.1265	0.8735	0.5204	34	6.4516	0.201	0.0524
419.7538	1.1509	DC	C	Correct	1.141	421.2049	0.5171	1	0.1011	0.8989	0.5204	34	6.4516	0.201	0.0524
423.2733	1.8181	FE	F	Incorrect	1.801	425.3916	0.5171	-1	-0.6677	0.6677	0.717	56	6.4516	0.201	0.0524
430.8127	0.6838	AB	A	Correct	0.674	431.7968	0.5171	-1	-0.9171	0.9171	0.4277	12	6.4516	0.201	0.0524
435.8334	1.2343	DC	C	Correct	1.219	437.3679	0.5171	1	0.0808	0.9192	0.5204	34	6.4516	0.201	0.0524
438.3687	1.5346	DC	C	Correct	1.524	440.2035	0.5171	1	0.0645	0.9355	0.5204	34	6.4516	0.201	0.0524
442.4053	1.3511	AB	A	Correct	1.333	444.0566	0.5171	1	0.1309	0.8691	0.4277	12	6.4516	0.201	0.0524
446.9256	1.7848	AB	A	Correct	1.771	449.0106	0.5171	1	0.1046	0.8954	0.4277	12	6.4516	0.201	0.0524
454.9654	1.201	AB	A	Correct	1.193	456.4666	0.5171	1	0.0836	0.9164	0.4277	12	6.4516	0.201	0.0524
458.5016	1.251	FE	F	Incorrect	1.245	460.0528	0.5171	1	0.3672	0.6328	0.717	56	6.4516	0.201	0.0524
463.5223	1.1342	DC	C	Correct	1.126	464.9568	0.517	1	0.0516	0.9484	0.5204	34	6.4516	0.201	0.0524
468.0426	0.9841	EF	F	Incorrect	0.966	469.3103	0.517	1	0.2934	0.7066	0.717	56	6.4516	0.201	0.0524
472.0625	1.1342	DC	C	Correct	1.131	473.4969	0.5171	1	0.0412	0.9588	0.5204	34	6.4516	0.201	0.0524
475.0815	0.8841	DC	C	Correct	0.875	476.2658	0.5171	-1	-0.9671	0.9671	0.5204	34	6.4516	0.201	0.0524
479.1014	1.7515	FE	F	Incorrect	1.74	481.1531	0.5171	-1	-0.7655	0.7655	0.717	56	6.4516	0.201	0.0524
483.6217	0.7673	FE	F	Incorrect	0.749	484.6893	0.517	1	0.2746	0.7254	0.717	56	6.4516	0.201	0.0524
488.142	0.8007	CD	C	Correct	0.789	489.2429	0.5171	1	0.0836	0.9164	0.5204	34	6.4516	0.201	0.0524
490.6774	0.8507	BA	A	Correct	0.841	491.8283	0.5171	1	0.0668	0.9332	0.4277	12	6.4516	0.201	0.0524
495.6981	1.0675	EF	E	Correct	1.058	497.0659	0.5171	1	0.283	0.717	0.7806	56	6.4516	0.201	0.0524
499.718	0.8173	DC	C	Correct	0.806	500.8356	0.5171	1	0.0668	0.9332	0.5204	34	6.4516	0.201	0.0524
502.7538	1.2843	DC	C	Correct	1.267	504.3384	0.5171	-1	-0.9466	0.9466	0.5204	34	6.4516	0.201	0.0524
508.2749	1.3344	BA	A	Correct	1.328	509.9095	0.5171	1	0.0534	0.9466	0.4277	12	6.4516	0.201	0.0524
511.7944	1.0175	DC	C	Correct	1.002	513.1121	0.5171	1	0.103	0.897	0.5204	34	6.4516	0.201	0.0524
514.8301	1.4679	BA	A	Correct	1.456	516.5982	0.5171	1	0.0426	0.9574	0.4277	12	6.4516	0.201	0.0524
518.8667	1.1009	DC	C	Correct	1.088	520.2678	0.5171	1	0.0823	0.9177	0.5204	34	6.4516	0.201	0.0524
522.9033	1.8682	FE	F	Incorrect	1.86	525.0717	0.5171	-1	-0.7806	0.7806	0.7738	56	6.4516	0.201	0.0524
527.4236	0.7506	BA	A	Correct	0.747	528.4744	0.5171	1	0.0341	0.9659	0.4277	12	6.4516	0.201	0.0524
531.4435	0.9007	BA	A	Correct	0.885	532.6444	0.5171	1	0.0272	0.9728	0.4277	12	6.4516	0.201	0.0524
538.9829	1.1342	AB	A	Correct	1.119	540.4174	0.517	-1	-0.9783	0.9783	0.4277	12	6.4516	0.201	0.0524
544.504	0.8673	AB	A	Correct	0.863	545.6716	0.5171	1	0.073	0.927	0.4277	12	6.4516	0.201	0.0524
547.5231	1.718	AB	A	Correct	1.715	549.5414	0.517	1	0.0583	0.9417	0.4277	12	6.4516	0.201	0.0524
551.543	1.1175	AB	A	Correct	1.1	552.9608	0.517	1	0.0466	0.9534	0.4277	12	6.4516	0.201	0.0524
556.0633	0.934	EF	E	Correct	0.925	557.2976	0.5171	1	0.2262	0.7738	0.7397	56	6.4516	0.201	0.0524
559.099	0.7006	CD	C	Correct	0.683	560.0998	0.5171	1	0.0657	0.9343	0.5204	34	6.4516	0.201	0.0524
563.6193	1.3678	BA	A	Correct	1.358	565.2873	0.5171	1	0.0372	0.9628	0.4277	12	6.4516	0.201	0.0524
568.1396	1.0675	FE	F	Incorrect	1.049	569.4907	0.5171	-1	-0.7397	0.7397	0.8193	56	6.4516	0.201	0.0524
572.6599	1.4011	CD	C	Correct	1.399	574.3613	0.5171	-1	-0.9475	0.9475	0.5204	34	6.4516	0.201	0.0524
576.6798	0.8841	EF	F	Incorrect	0.866	577.8474	0.5171	-1	-0.701	0.701	0.8193	56	6.4516	0.201	0.0524
579.2319	1.718	FE	F	Incorrect	1.707	581.2501	0.5171	1	0.3357	0.6643	0.8193	56	6.4516	0.201	0.0524
583.2684	0.8841	CD	C	Correct	0.871	584.4527	0.5171	1	0.1022	0.8978	0.5204	34	6.4516	0.201	0.0524
587.305	1.1176	DC	C	Correct	1.1	588.7228	0.5171	1	0.0816	0.9184	0.5204	34	6.4516	0.201	0.0524
591.8253	1.7848	AB	A	Correct	1.783	593.9103	0.5171	1	0.0297	0.9703	0.4277	12	6.4516	0.201	0.0524
595.3615	0.9174	AB	A	Correct	0.9	596.5791	0.5171	-1	-0.9762	0.9762	0.4277	12	6.4516	0.201	0.0524
599.3981	1.4845	DC	C	Correct	1.47	601.1828	0.5171	1	0.0652	0.9348	0.5204	34	6.4516	0.201	0.0524
603.9184	1.2009	BA	A	Correct	1.186	605.4196	0.517	1	0.0749	0.9251	0.4277	12	6.4516	0.201	0.0524
611.9415	1.3511	DC	C	Correct	1.335	613.5928	0.5171	-1	-0.9479	0.9479	0.5204	34	6.4516	0.201	0.0524
616.4618	0.9674	EF	F	Incorrect	0.965	617.7294	0.5171	1	0.2683	0.7317	0.8193	56	6.4516	0.201	0.0524
620.9821	1.301	DC	C	Correct	1.295	622.5833	0.5171	-1	-0.8982	0.8982	0.5204	34	6.4516	0.201	0.0524
624.0012	1.5512	EF	F	Incorrect	1.545	625.8526	0.5171	1	0.2143	0.7857	0.8193	56	6.4516	0.201	0.0524
627.5373	1.0509	FE	F	Incorrect	1.032	628.8717	0.5171	-1	-0.8287	0.8287	0.8193	56	6.4516	0.201	0.0524
631.5906	1.0008	DC	C	Correct	0.993	632.8916	0.5171	1	0.1488	0.8512	0.5204	34	6.4516	0.201	0.0524
637.1117	1.4845	BA	A	Correct	1.482	638.8964	0.5171	1	0.0599	0.9401	0.4277	12	6.4516	0.201	0.0524
644.6344	1.4178	BA	A	Correct	1.409	646.3524	0.5171	-1	-0.9522	0.9522	0.4277	12	6.4516	0.201	0.0524
647.6702	0.934	AB	A	Correct	0.923	648.9045	0.5171	1	0.0977	0.9023	0.4277	12	6.4516	0.201	0.0524
652.6909	0.9174	CD	C	Correct	0.915	653.9085	0.5171	-1	-0.8811	0.8811	0.5204	34	6.4516	0.201	0.0524
656.7108	1.1175	EF	F	Incorrect	1.111	658.1286	0.517	-1	-0.7853	0.7853	0.8193	56	6.4516	0.201	0.0524
664.2335	1.5179	FE	E	Correct	1.506	666.0516	0.5171	1	0.1807	0.8193	0.7442	56	6.4516	0.201	0.0524
668.7538	0.7672	CD	C	Correct	0.754	669.8213	0.5171	-1	-0.8349	0.8349	0.5204	34	6.4516	0.201	0.0524
